round_id,symbol,objective,timestamp_ms,timestamp_utc,strategy_equity,baseline_equity,strategy_drawdown,baseline_drawdown,quote_volume,trade_count,rolling_quote_volume_median,rolling_trade_count_median,clock_bucket,clock_bucket_quote_volume_median,clock_bucket_trade_count_median,data_probed_low_session_flag,low_liquidity_flag,weekend_flag,utc_hour,utc_weekday
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996988999,2017-08-17T19:09:48Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996989999,2017-08-17T19:09:49Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996990999,2017-08-17T19:09:50Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996991999,2017-08-17T19:09:51Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996992999,2017-08-17T19:09:52Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996993999,2017-08-17T19:09:53Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996994999,2017-08-17T19:09:54Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996995999,2017-08-17T19:09:55Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996996999,2017-08-17T19:09:56Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996997999,2017-08-17T19:09:57Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996998999,2017-08-17T19:09:58Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502996999999,2017-08-17T19:09:59Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997000999,2017-08-17T19:10:00Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997001999,2017-08-17T19:10:01Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997002999,2017-08-17T19:10:02Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997003999,2017-08-17T19:10:03Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997004999,2017-08-17T19:10:04Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997005999,2017-08-17T19:10:05Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997006999,2017-08-17T19:10:06Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997007999,2017-08-17T19:10:07Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997008999,2017-08-17T19:10:08Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997009999,2017-08-17T19:10:09Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997010999,2017-08-17T19:10:10Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997011999,2017-08-17T19:10:11Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997012999,2017-08-17T19:10:12Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997013999,2017-08-17T19:10:13Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997014999,2017-08-17T19:10:14Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997015999,2017-08-17T19:10:15Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997016999,2017-08-17T19:10:16Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997017999,2017-08-17T19:10:17Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997018999,2017-08-17T19:10:18Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997019999,2017-08-17T19:10:19Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997020999,2017-08-17T19:10:20Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997021999,2017-08-17T19:10:21Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997022999,2017-08-17T19:10:22Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997023999,2017-08-17T19:10:23Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997024999,2017-08-17T19:10:24Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997025999,2017-08-17T19:10:25Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997026999,2017-08-17T19:10:26Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997027999,2017-08-17T19:10:27Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997028999,2017-08-17T19:10:28Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997029999,2017-08-17T19:10:29Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997030999,2017-08-17T19:10:30Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997031999,2017-08-17T19:10:31Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997032999,2017-08-17T19:10:32Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997033999,2017-08-17T19:10:33Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997034999,2017-08-17T19:10:34Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997035999,2017-08-17T19:10:35Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997036999,2017-08-17T19:10:36Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997037999,2017-08-17T19:10:37Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997038999,2017-08-17T19:10:38Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997039999,2017-08-17T19:10:39Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997040999,2017-08-17T19:10:40Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997041999,2017-08-17T19:10:41Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997042999,2017-08-17T19:10:42Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997043999,2017-08-17T19:10:43Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997044999,2017-08-17T19:10:44Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997045999,2017-08-17T19:10:45Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997046999,2017-08-17T19:10:46Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997047999,2017-08-17T19:10:47Z,999.5236598674733,999.6507915959004,0.00047634013252672956,0.0003492084040996133,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997048999,2017-08-17T19:10:48Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,1923.05238112,2,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997049999,2017-08-17T19:10:49Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997050999,2017-08-17T19:10:50Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997051999,2017-08-17T19:10:51Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997052999,2017-08-17T19:10:52Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997053999,2017-08-17T19:10:53Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997054999,2017-08-17T19:10:54Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997055999,2017-08-17T19:10:55Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997056999,2017-08-17T19:10:56Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997057999,2017-08-17T19:10:57Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997058999,2017-08-17T19:10:58Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997059999,2017-08-17T19:10:59Z,999.5236598674733,1000.3200469582825,0.00047634013252672956,0.0,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997060999,2017-08-17T19:11:00Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,16863.01141049,1,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997062999,2017-08-17T19:11:02Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997063999,2017-08-17T19:11:03Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997064999,2017-08-17T19:11:04Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997065999,2017-08-17T19:11:05Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997066999,2017-08-17T19:11:06Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997069999,2017-08-17T19:11:09Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997070999,2017-08-17T19:11:10Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997071999,2017-08-17T19:11:11Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997072999,2017-08-17T19:11:12Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997073999,2017-08-17T19:11:13Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997074999,2017-08-17T19:11:14Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997075999,2017-08-17T19:11:15Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997076999,2017-08-17T19:11:16Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1502997077999,2017-08-17T19:11:17Z,999.5236598674733,999.9791941921131,0.00047634013252672956,0.0003407437121807678,0.0,0,0.0,0.0,3:19:00,0.0,0.0,False,False,False,19,3
